@relation Features_predicted

@attribute word0 numeric
@attribute word1 numeric
@attribute word2 numeric
@attribute word3 numeric
@attribute word4 numeric
@attribute word5 numeric
@attribute word6 numeric
@attribute word7 numeric
@attribute word8 numeric
@attribute word9 numeric
@attribute word10 numeric
@attribute word11 numeric
@attribute word12 numeric
@attribute word13 numeric
@attribute word14 numeric
@attribute word15 numeric
@attribute word16 numeric
@attribute word17 numeric
@attribute word18 numeric
@attribute word19 numeric
@attribute word20 numeric
@attribute word21 numeric
@attribute word22 numeric
@attribute word23 numeric
@attribute word24 numeric
@attribute word25 numeric
@attribute word26 numeric
@attribute word27 numeric
@attribute word28 numeric
@attribute word29 numeric
@attribute word30 numeric
@attribute word31 numeric
@attribute word32 numeric
@attribute word33 numeric
@attribute word34 numeric
@attribute word35 numeric
@attribute word36 numeric
@attribute word37 numeric
@attribute word38 numeric
@attribute word39 numeric
@attribute word40 numeric
@attribute word41 numeric
@attribute word42 numeric
@attribute word43 numeric
@attribute word44 numeric
@attribute word45 numeric
@attribute word46 numeric
@attribute word47 numeric
@attribute word48 numeric
@attribute word49 numeric
@attribute word50 numeric
@attribute word51 numeric
@attribute word52 numeric
@attribute word53 numeric
@attribute word54 numeric
@attribute word55 numeric
@attribute word56 numeric
@attribute word57 numeric
@attribute word58 numeric
@attribute word59 numeric
@attribute word60 numeric
@attribute word61 numeric
@attribute word62 numeric
@attribute word63 numeric
@attribute predictedclass {1,2,3,4,5,6,7,8,9,10}
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.006529,-0.000692,0.006681,0.002051,0.020065,-0.017936,0.032793,0.081267,0.032729,0.007445,0.035745,0.049006,0.00177,-0.000495,0.003841,0.000812,-0.058388,0.00597,0.058388,0.013942,0.087371,-0.117808,0.457013,0.396121,0.187349,-0.161668,0.365028,0.199128,0.01642,-0.006539,0.026178,0.006539,-0.043036,0.020501,0.043053,0.020608,-0.115205,0.068477,0.259349,0.184125,0.316473,0.038101,0.32388,0.108903,0.008562,-0.006723,0.014089,0.007617,-0.003743,0.003082,0.003743,0.003082,-0.029132,0.05229,0.037753,0.054023,0.036674,0.033278,0.051317,0.041078,0.000172,0.001366,0.002219,0.001404,5,5
0.001511,0.001302,0.001523,0.001418,-0.003961,-0.008765,0.011521,0.02712,-0.003186,-0.026087,0.005915,0.034653,-0.001182,-0.001953,0.001299,0.002139,-0.020672,-0.035054,0.026068,0.039506,-0.097229,-0.342242,0.160901,0.361087,0.230492,-0.128324,0.23176,0.233824,0.007327,0.008163,0.00801,0.011257,-0.032334,0.006822,0.032367,0.010446,0.01525,0.082829,0.223184,0.218711,0.212297,-0.063057,0.501885,0.329171,0.025204,-0.022702,0.025916,0.029255,-0.000158,-0.001782,0.000842,0.002074,0.001047,0.027688,0.011497,0.05007,0.006016,0.060298,0.011853,0.076315,0.002197,0.002934,0.002562,0.00491,5,5
-0.00138,0.002118,0.001574,0.002152,0.023033,-0.006662,0.023033,0.012448,0.029994,-0.016466,0.052814,0.029963,0.007885,0.002914,0.007921,0.00295,-0.047283,0.048218,0.061834,0.049019,-0.045786,-0.074794,0.12423,0.093218,0.413931,-0.116081,0.467284,0.13284,0.036902,0.007005,0.038122,0.009866,-0.039164,-0.028753,0.073476,0.066007,-0.099074,0.0041,0.18183,0.077189,0.463776,0.086578,0.463776,0.116149,0.015996,0.001711,0.019639,0.003503,-0.002375,-0.009097,0.003286,0.009197,0.004164,0.00707,0.022461,0.015611,0.080365,0.017645,0.080386,0.018111,-0.000644,0.0001,0.001254,0.000754,4,5
0.001769,0.000687,0.001783,0.000827,0.006343,0.02081,0.023424,0.030604,-0.021493,0.008342,0.022215,0.014507,0.000203,-0.000127,0.000566,0.000475,0.0065,0.003889,0.0067,0.005937,0.306028,0.046949,0.378451,0.066708,-0.321813,0.383689,0.327549,0.384468,-0.00452,0.015679,0.019608,0.01702,0.008442,-0.004771,0.008708,0.005783,0.277505,-0.068282,0.287765,0.118724,-0.012996,-0.133433,0.058291,0.188888,-0.024232,0.030899,0.041658,0.059123,0.000371,-0.000663,0.000763,0.000808,0.022598,-0.022788,0.023429,0.022788,0.000144,-0.027004,0.010764,0.027004,-0.00079,-0.003354,0.001824,0.003355,5,5
-0.009823,0.000075,0.009989,0.000907,0.006713,0.001944,0.021424,0.02245,0.047771,-0.014862,0.047771,0.015561,0.000083,0.000238,0.00009,0.000304,-0.051442,0.014921,0.05425,0.015384,-0.1766,0.17054,0.389398,0.236729,0.396662,-0.019671,0.400254,0.082723,-0.001611,-0.003766,0.001715,0.004468,-0.001648,0.001194,0.0114,0.006407,-0.201368,0.036776,0.404783,0.286539,0.181049,0.035684,0.251514,0.081086,-0.003876,-0.011029,0.004297,0.011029,0.001399,-0.001871,0.002055,0.001978,-0.015547,0.019227,0.031925,0.027375,0.004199,-0.008113,0.009821,0.01359,0.001616,-0.000181,0.001616,0.001201,5,5
-0.008323,0.00807,0.008823,0.008235,-0.006244,-0.008765,0.013169,0.010712,0.066158,-0.018472,0.068032,0.01898,0.005276,-0.00052,0.005894,0.000978,-0.045928,0.009184,0.067056,0.079387,-0.092437,0.005644,0.195884,0.090717,0.416631,-0.030072,0.417778,0.147457,0.028344,0.002454,0.030822,0.006563,-0.055621,-0.065752,0.056932,0.069018,0.06747,-0.023967,0.147316,0.137851,0.376248,0.067023,0.554413,0.14038,0.025984,0.000893,0.030068,0.008152,-0.00014,0.000711,0.000335,0.000879,0.01966,0.00885,0.022416,0.016243,0.068283,0.024811,0.071278,0.034112,0.002447,-0.000537,0.00316,0.000977,4,5
-0.001689,-0.001039,0.001691,0.001133,-0.001471,-0.018522,0.008147,0.018971,0.000722,0.004476,0.013526,0.009526,-0.005452,0.000692,0.005452,0.002898,-0.007693,0.001789,0.017403,0.034977,-0.01185,-0.109053,0.313109,0.271764,0.245127,-0.028648,0.266599,0.063256,-0.038889,0.012534,0.038889,0.012584,-0.014032,-0.047007,0.037417,0.092422,0.094847,-0.138949,0.558108,0.235951,0.342673,0.031904,0.35918,0.052953,-0.01662,0.007582,0.01662,0.007864,-0.004427,-0.002897,0.01856,0.006985,0.065549,0.038945,0.08249,0.041462,0.00869,0.011926,0.010015,0.014315,-0.000263,0.000366,0.000272,0.000375,5,5
-0.005103,-0.000494,0.005533,0.002002,0.002955,0.018552,0.022985,0.029009,0.049207,-0.00559,0.071958,0.011952,0.000677,0.000757,0.00181,0.000813,-0.033418,0.002764,0.036049,0.009137,0.030981,-0.138569,0.485955,0.289468,0.309994,-0.000201,0.396628,0.065071,-0.00346,-0.002889,0.009501,0.005967,-0.03432,0.046761,0.04016,0.05259,-0.079885,0.210676,0.187892,0.382302,0.257336,0.049836,0.264223,0.081358,-0.004534,-0.005717,0.00477,0.005717,-0.007054,0.002864,0.007483,0.002933,0.006877,0.034612,0.027443,0.050641,0.002693,0.002797,0.008342,0.007092,0.000262,0.000193,0.000262,0.000385,5,5
-0.006787,-0.012582,0.006854,0.012683,0.00838,-0.041594,0.019805,0.043128,0.036514,-0.029381,0.038198,0.035443,0.000225,0.00055,0.000376,0.000742,-0.012688,0.04847,0.042567,0.074998,0.256418,0.120837,0.412368,0.375197,0.109445,0.173223,0.262186,0.193794,0.004269,0.009299,0.004472,0.009664,0.010856,-0.025136,0.036276,0.06405,0.297361,0.002611,0.536294,0.138391,0.087652,0.042166,0.14319,0.067967,0.001129,-0.002341,0.001421,0.002438,-0.001365,0.001907,0.002248,0.007678,0.032634,0.032059,0.035222,0.037014,0.00975,0.001133,0.010133,0.008355,0.000802,-0.000169,0.000802,0.000451,5,5
0.000964,-0.001116,0.001095,0.001146,-0.002283,-0.001446,0.004608,0.005885,0.009804,-0.000843,0.010368,0.004869,0.001034,-0.000436,0.001034,0.000472,-0.011227,-0.03631,0.011999,0.037962,0.058508,-0.255577,0.069082,0.284469,0.188295,-0.137195,0.189187,0.154835,0.005132,0.004031,0.005859,0.006602,0.014059,0.009607,0.021156,0.033636,-0.086009,0.089258,0.415055,0.405342,0.339907,0.10669,0.46216,0.159182,0.009002,0.012264,0.018432,0.013763,-0.002051,0.003201,0.002323,0.004816,0.026302,0.027417,0.030199,0.03237,0.038351,0.024774,0.038645,0.025017,0.001255,0.000437,0.001456,0.000438,7,8
-0.001956,-0.002222,0.002215,0.0024,-0.005321,-0.015778,0.011316,0.025363,-0.014876,-0.043679,0.018116,0.045786,0.003823,-0.003134,0.003889,0.005084,-0.013158,-0.007758,0.023485,0.01488,-0.115911,-0.119902,0.130051,0.127668,0.167737,0.078739,0.670151,0.215436,0.023497,-0.002451,0.025547,0.016881,-0.034547,-0.011233,0.038535,0.018377,0.038866,0.015829,0.077907,0.085115,0.059384,-0.050309,0.46484,0.398539,0.009135,-0.00387,0.013775,0.007235,-0.001772,-0.00005,0.003192,0.001727,-0.001586,0.017028,0.007916,0.019272,0.0005,-0.00125,0.011969,0.022036,0.002935,0.003063,0.00304,0.00315,4,8
-0.001253,0.003071,0.001253,0.003071,-0.006791,0.015508,0.009275,0.015522,0.007075,0.014506,0.007407,0.014506,0.001178,0.000736,0.001319,0.000768,-0.019581,-0.028765,0.019605,0.030729,-0.074818,-0.308835,0.126855,0.325145,0.202772,-0.017222,0.203912,0.174587,-0.004356,0.00459,0.004656,0.004831,-0.034037,-0.045354,0.054088,0.07143,0.30204,0.102826,0.386011,0.551061,0.148906,0.061815,0.230449,0.066499,-0.000477,0.005575,0.001898,0.005575,-0.005842,0.00203,0.007147,0.006826,0.054591,0.004574,0.069338,0.028598,0.028535,0.010564,0.028535,0.011754,-0.000232,0.000393,0.000291,0.000496,4,4
-0.012531,0.014963,0.014498,0.015313,-0.008509,0.008966,0.017185,0.017862,0.079766,0.000319,0.080214,0.010396,-0.003617,0.001937,0.004655,0.003131,-0.02916,-0.051483,0.040509,0.068776,-0.062611,-0.091726,0.402393,0.26774,0.399005,-0.13478,0.519303,0.310618,-0.006476,-0.036387,0.038889,0.050515,-0.011096,0.028805,0.014765,0.038077,0.030757,0.212114,0.093229,0.243893,0.103499,0.12096,0.110837,0.152065,0.019695,0.008209,0.019958,0.009861,-0.000718,0.002452,0.001092,0.003985,0.00529,0.023298,0.008275,0.024878,0.007767,0.019686,0.010235,0.020075,0.001461,0.001493,0.001557,0.001537,5,4
0.003078,-0.003148,0.003557,0.004993,0.010208,0.029362,0.032502,0.032295,0.016103,0.023478,0.047466,0.023602,0.005367,0.001247,0.006054,0.001959,0.022145,0.006033,0.023167,0.031581,0.037186,-0.173758,0.13946,0.193887,0.280453,-0.077467,0.325271,0.147615,0.017403,-0.000442,0.030027,0.00573,0.008344,-0.029387,0.019023,0.032511,0.003779,-0.130063,0.187597,0.155719,0.526321,0.073268,0.538043,0.106816,-0.008136,0.001449,0.022849,0.007501,-0.000464,0.000325,0.000959,0.000981,0.016004,0.008817,0.029623,0.018285,0.099764,0.043408,0.10446,0.044961,-0.005,-0.001617,0.005001,0.001619,6,4
-0.002325,-0.000194,0.003033,0.00255,-0.002418,-0.014197,0.010032,0.021926,0.005701,0.000016,0.008793,0.029768,0.00114,-0.003252,0.001454,0.003438,-0.04238,0.057135,0.061305,0.075614,-0.052222,0.038158,0.119047,0.076301,0.402666,0.078351,0.494265,0.27191,-0.032993,0.037623,0.034332,0.049821,-0.01835,-0.066863,0.062498,0.074753,-0.047575,-0.000865,0.098022,0.119248,0.385923,-0.027208,0.488089,0.172381,-0.030621,-0.020917,0.036875,0.03094,0.001582,0.003324,0.001679,0.004453,0.015552,0.04173,0.019525,0.04173,0.009116,0.017034,0.012779,0.019487,0.0009,0.002074,0.001241,0.002074,4,4
0.000239,-0.00184,0.001065,0.002062,-0.015628,-0.062978,0.026572,0.066555,0.039007,-0.02675,0.048439,0.028089,0.003681,-0.003826,0.003686,0.003832,-0.029803,-0.041068,0.029803,0.041068,0.062101,-0.175021,0.07742,0.182206,0.339138,-0.09069,0.440784,0.106118,0.017354,-0.014306,0.022029,0.014903,-0.008339,-0.005269,0.00951,0.005626,0.030283,-0.005514,0.030987,0.020606,0.474822,0.090902,0.563082,0.09513,0.004099,0.001258,0.014591,0.004445,-0.000606,0.001462,0.001044,0.001612,0.012477,0.004469,0.013809,0.006772,0.07339,0.022018,0.083481,0.022018,-0.000128,0.00129,0.000932,0.001321,5,4
-0.001167,-0.000652,0.001366,0.000926,0.026044,0.01787,0.03548,0.020317,-0.025365,0.062154,0.025569,0.062154,-0.000218,0.000148,0.00034,0.000316,-0.008847,-0.004032,0.010197,0.004036,0.433277,0.10445,0.455081,0.112869,-0.067602,0.1075,0.128983,0.141697,-0.081506,0.006705,0.081615,0.019738,-0.004665,0.003318,0.009048,0.00567,0.230842,-0.196977,0.24873,0.227173,-0.004141,-0.373131,0.09953,0.374141,-0.045644,-0.004162,0.050246,0.01648,0.005967,0.001793,0.006122,0.001878,-0.020216,0.030118,0.023532,0.030125,0.004616,0.005382,0.012033,0.010941,0.004717,0.005809,0.005089,0.006368,5,4
-0.000053,-0.001403,0.000391,0.001435,0.009083,-0.015022,0.009255,0.015022,0.036314,-0.001933,0.036314,0.005539,0.003696,-0.000481,0.003696,0.000627,-0.000831,-0.02209,0.00422,0.022383,0.104962,-0.149194,0.113078,0.178734,0.366785,-0.04958,0.366785,0.123007,0.020437,0.002127,0.020437,0.004024,0.000357,-0.021184,0.019857,0.033233,0.199468,0.00872,0.228908,0.19484,0.43279,0.127688,0.49578,0.160948,0.018496,0.003083,0.018507,0.007764,-0.000424,-0.000303,0.002111,0.002576,0.08936,0.03485,0.09166,0.039611,0.011368,-0.009825,0.046949,0.016806,0.002985,0.000373,0.0031,0.000498,4,4
0.000058,-0.000279,0.000103,0.000523,-0.018309,-0.008614,0.023901,0.016017,0.020233,-0.011347,0.022623,0.013756,-0.002979,0.000212,0.003625,0.00076,0.007185,-0.016838,0.02566,0.02824,-0.209529,-0.221681,0.267511,0.467858,0.194295,-0.045082,0.28556,0.065734,-0.027613,-0.007478,0.035978,0.01064,-0.056091,-0.004111,0.063652,0.015125,-0.097868,0.011282,0.406469,0.337819,0.253282,0.013732,0.329757,0.085459,-0.010105,-0.002183,0.025448,0.005738,-0.003294,0.00585,0.003867,0.00656,-0.002359,0.047134,0.030417,0.050053,0.010762,0.010297,0.023858,0.011074,0.00027,0.001087,0.001198,0.001118,5,4
-0.00532,-0.009123,0.006118,0.009208,0.021787,-0.061379,0.022963,0.091953,0.035345,-0.081083,0.046783,0.100303,0.000586,0.000582,0.002492,0.006279,-0.024641,0.019344,0.031732,0.026992,0.050595,-0.025071,0.304832,0.387257,0.344617,-0.090327,0.425164,0.295315,-0.054645,-0.059842,0.073183,0.071858,-0.012693,0.019883,0.012693,0.019883,-0.0437,0.231088,0.068962,0.309633,0.049647,0.081401,0.081799,0.356989,0.009778,0.018545,0.014588,0.04684,-0.000299,0.001263,0.00044,0.00127,-0.006285,0.021345,0.008094,0.021345,-0.001315,0.027189,0.004085,0.027189,0.000689,0.001436,0.000843,0.001559,7,4
-0.010384,-0.005923,0.010384,0.005923,0.017061,0.008545,0.023449,0.015328,-0.006141,0.012894,0.016817,0.021381,0.000653,0.003829,0.001067,0.003864,-0.020331,-0.012614,0.023443,0.013247,0.045473,-0.060761,0.145443,0.121844,0.282236,0.069028,0.316151,0.263059,0.008353,0.069613,0.014383,0.072575,0.002161,-0.00141,0.010775,0.008333,-0.028598,-0.050831,0.047989,0.050831,0.577199,-0.034375,0.577199,0.042845,0.006744,0.005629,0.014093,0.007599,-0.000996,-0.000854,0.001065,0.000872,0.0015,-0.001227,0.001639,0.002099,0.077684,-0.011633,0.077684,0.013445,0.001841,-0.001012,0.003673,0.001616,4,4
0.000699,0.000142,0.000702,0.000298,0.08662,0.012776,0.08662,0.016045,-0.033156,0.019315,0.033156,0.031206,-0.006578,0.010443,0.006578,0.010443,0.005828,-0.000358,0.005882,0.002281,0.50056,0.037935,0.50881,0.064357,-0.01654,0.001207,0.02859,0.045843,-0.019801,0.014139,0.020322,0.018635,0.006906,-0.000145,0.007032,0.001263,0.456552,-0.066248,0.457376,0.117426,0.013758,-0.043811,0.032481,0.083571,-0.03405,-0.01775,0.03405,0.018582,0.000737,-0.00028,0.000746,0.000327,0.063455,-0.032545,0.066014,0.032545,0.00356,-0.024114,0.012297,0.024177,-0.008913,-0.004714,0.008913,0.004715,6,4
0.000609,-0.006553,0.00084,0.007069,-0.004413,-0.021161,0.007809,0.022643,0.009301,-0.014597,0.009391,0.014677,-0.000416,-0.000846,0.002148,0.001252,-0.002018,-0.024484,0.01871,0.02615,0.322556,-0.01875,0.358991,0.153936,-0.1195,0.073754,0.256797,0.196052,0.01381,-0.007012,0.017247,0.007376,-0.039481,-0.001765,0.045963,0.042663,0.506293,0.023813,0.512224,0.172315,-0.101287,0.097342,0.151667,0.119308,0.009056,0.01474,0.011052,0.01474,0.003486,0.002598,0.003486,0.002945,0.033,0.010119,0.033,0.010185,0.013296,0.005947,0.014366,0.006385,-0.000678,0.001703,0.000678,0.001703,6,4
-0.005473,-0.003307,0.005611,0.003307,-0.030103,0.007455,0.056679,0.027635,0.049966,-0.013096,0.049978,0.013096,-0.00342,0.000095,0.00342,0.000908,-0.036613,-0.03887,0.042885,0.03887,-0.199235,-0.233137,0.266716,0.364888,0.343882,-0.071809,0.35879,0.072212,-0.01138,-0.003739,0.01138,0.005065,-0.03987,-0.020643,0.040478,0.020988,-0.023093,-0.004054,0.314025,0.185815,0.372685,0.024477,0.372685,0.06971,-0.012778,-0.00449,0.012778,0.005311,-0.003444,0.000446,0.003676,0.001104,0.012997,0.006368,0.013462,0.007524,0.048584,0.019502,0.048792,0.020696,-0.001289,-0.000194,0.001293,0.000519,6,6
-0.002321,-0.004044,0.002321,0.004049,0.002481,-0.016869,0.015693,0.022444,0.005797,-0.016242,0.010027,0.017852,-0.000152,0.000657,0.000217,0.000701,-0.00061,0.023582,0.009768,0.04005,-0.074209,-0.089066,0.271935,0.200582,0.183983,-0.138411,0.236676,0.19839,0.00302,0.00493,0.00441,0.00493,0.03686,-0.048134,0.036933,0.050281,-0.273843,-0.021865,0.511497,0.131152,0.326645,0.082355,0.383682,0.284757,0.008314,0.001598,0.009718,0.007041,0.001328,-0.001431,0.002412,0.002121,0.012846,-0.020484,0.096161,0.03569,0.03938,0.000873,0.052096,0.024822,0.000289,-0.000086,0.001016,0.000459,5,6
-0.008242,-0.003767,0.009161,0.003767,-0.000988,0.015983,0.022504,0.036319,0.027463,-0.013632,0.029757,0.0176,0.001128,-0.001727,0.001369,0.001727,-0.02859,0.016066,0.033252,0.024608,-0.033204,-0.156554,0.47842,0.363477,0.100747,-0.012035,0.342613,0.076222,0.009862,-0.003241,0.016083,0.00559,-0.020329,0.016129,0.029177,0.045345,-0.210656,0.147498,0.238636,0.415639,0.139218,0.033438,0.373366,0.101086,0.006256,0.007826,0.01464,0.007826,-0.005038,-0.001188,0.005038,0.003013,-0.002581,0.006366,0.016665,0.018735,0.020952,0.014933,0.023401,0.021092,-0.00108,-0.000073,0.001597,0.000733,5,6
-0.005423,-0.005507,0.005571,0.005546,0.03192,-0.058539,0.038431,0.058539,0.019263,-0.016944,0.019263,0.016944,-0.000414,-0.000548,0.000414,0.000548,-0.035207,-0.004878,0.036235,0.009459,-0.021147,0.044302,0.195287,0.131552,0.422613,-0.100338,0.422613,0.106955,0.002718,-0.000361,0.003563,0.001721,-0.044257,0.026779,0.04967,0.0271,0.083661,0.249015,0.374649,0.362246,0.208807,0.182634,0.285439,0.198112,0.005631,0.004656,0.00566,0.004656,0.000085,0.001846,0.003609,0.002267,0.006947,-0.005913,0.042745,0.052037,0.0211,0.002099,0.021305,0.012501,0.00093,0.000936,0.00093,0.000937,6,6
0.002223,-0.000867,0.002223,0.000867,0.006428,-0.00569,0.006428,0.00569,0.005695,-0.005975,0.005695,0.005975,-0.000213,-0.000356,0.000213,0.000356,0.011617,-0.055374,0.018533,0.055374,-0.045551,-0.182015,0.146319,0.358881,0.201727,-0.158509,0.207766,0.158509,0.000421,-0.005794,0.003095,0.005794,0.043018,-0.017847,0.054712,0.046628,0.08269,-0.129198,0.608806,0.353806,0.251691,0.041668,0.265721,0.074713,-0.016513,-0.019018,0.018592,0.019092,0.00198,0.008863,0.002551,0.008863,0.027633,0.030164,0.027633,0.030262,0.014408,-0.000565,0.019816,0.006396,-0.003036,0.000586,0.003921,0.000958,7,6
0.00235,-0.004277,0.003413,0.006364,0.005784,-0.007343,0.022119,0.058978,-0.00647,0.057869,0.023904,0.067783,0.002204,0.002124,0.002678,0.002383,0.009275,0.022279,0.020374,0.035208,0.036306,-0.185527,0.141935,0.428265,0.177483,-0.005265,0.185004,0.136634,-0.009645,0.026084,0.011785,0.026472,-0.042418,-0.038725,0.053409,0.041006,0.25993,0.071603,0.32725,0.587088,0.197304,0.050202,0.258687,0.099605,-0.000649,0.001518,0.001371,0.00369,-0.006316,0.003362,0.009389,0.004706,0.047925,0.02906,0.052429,0.038928,0.025981,0.004588,0.026391,0.012747,0.000777,-0.001257,0.00078,0.00127,5,6
-0.001187,0.002586,0.00416,0.01371,0.046075,0.027383,0.065425,0.090575,0.01539,0.02035,0.056076,0.032644,0.006669,0.002747,0.009658,0.003882,-0.007291,-0.000822,0.024284,0.039059,0.299574,-0.027383,0.426271,0.331982,0.026257,0.080743,0.180501,0.254412,0.015604,-0.005047,0.032092,0.025886,-0.03666,0.036115,0.051177,0.040285,0.272715,0.027659,0.32539,0.416369,-0.038951,-0.116298,0.183797,0.143056,-0.081721,-0.065508,0.089019,0.146651,-0.004619,-0.009897,0.005721,0.010958,-0.006658,-0.053964,0.053472,0.064482,0.042028,-0.033295,0.050683,0.039196,-0.002635,0.008141,0.003434,0.008533,7,6
0.001836,-0.000904,0.002192,0.001293,0.023077,-0.001328,0.023077,0.007843,0.007076,-0.001874,0.007173,0.00683,0.000523,0.000563,0.000577,0.000617,0.012464,0.015949,0.01422,0.016273,0.023147,-0.169005,0.296963,0.173764,0.147294,-0.238665,0.180029,0.250856,0.007007,-0.007941,0.008369,0.012086,-0.005201,0.008578,0.010498,0.009135,-0.115608,-0.150863,0.559934,0.184954,0.177786,-0.083566,0.361732,0.275834,0.000842,-0.070519,0.029711,0.091227,-0.000055,0.000709,0.001331,0.001157,-0.046346,0.008204,0.115051,0.026738,-0.001639,-0.032801,0.101297,0.066997,0.000443,0.007214,0.004949,0.009751,5,6
-0.00006,-0.00028,0.000614,0.000365,-0.002399,-0.032272,0.006503,0.032971,-0.002604,-0.00303,0.006489,0.012149,-0.000003,0.001481,0.000755,0.001536,-0.015557,-0.046689,0.020101,0.050383,0.20752,-0.050899,0.290264,0.488019,0.107441,0.041313,0.176045,0.290259,0.006388,0.000203,0.006561,0.002469,-0.009139,0.008536,0.058128,0.059654,0.391019,0.035264,0.495328,0.171268,0.015916,0.077818,0.151768,0.14392,0.002759,0.004329,0.005031,0.004917,-0.000233,0.015325,0.003993,0.015339,0.027759,0.060992,0.027759,0.061113,-0.000141,0.005139,0.002995,0.0053,-0.000526,0.000838,0.000526,0.000838,6,6
-0.000428,-0.009376,0.005597,0.009848,-0.016106,-0.070468,0.057661,0.073893,0.040062,-0.075784,0.049248,0.076322,0.000745,-0.000606,0.001607,0.001112,-0.0395,0.019703,0.049744,0.022423,0.158331,-0.083406,0.230315,0.222303,0.209285,0.022987,0.439662,0.202073,-0.000736,-0.002399,0.014004,0.005697,-0.051888,0.048949,0.053081,0.048949,-0.02465,0.166598,0.316403,0.341039,0.225661,-0.073914,0.413536,0.183959,0.000385,0.008763,0.012764,0.011274,-0.00134,0.000961,0.001415,0.001017,-0.024869,0.063712,0.027815,0.064528,0.025305,0.10699,0.03841,0.110326,0.000462,0.002084,0.000619,0.002666,6,6
-0.002816,-0.002784,0.002864,0.004335,0.032917,-0.036812,0.042268,0.042851,-0.004462,-0.001827,0.0147,0.004835,0.001034,-0.000895,0.002683,0.000922,-0.035174,0.021694,0.055134,0.057199,0.182513,0.000012,0.440207,0.258142,0.21515,-0.001428,0.345668,0.064867,-0.005685,0.000029,0.030983,0.004734,-0.003627,0.027632,0.017665,0.048607,-0.044626,0.103876,0.479925,0.271347,0.259418,0.062572,0.338888,0.062808,-0.024878,0.007871,0.051351,0.00997,0.000103,0.00163,0.000725,0.001976,0.021425,0.043775,0.050091,0.044753,0.007607,0.005104,0.013898,0.007023,-0.003705,0.001002,0.005038,0.001601,6,6
0.000595,-0.003466,0.000804,0.003472,0.000039,-0.005987,0.004444,0.010444,0.000097,0.017458,0.009372,0.017674,0.00003,0.000636,0.000585,0.00081,0.006397,-0.007476,0.012016,0.053952,-0.010078,-0.141347,0.080572,0.27473,0.207867,-0.087657,0.255934,0.179729,-0.012525,0.009178,0.013003,0.009232,0.009412,0.01194,0.053268,0.062845,-0.082539,0.108917,0.461876,0.439952,0.313424,0.14752,0.398118,0.156346,-0.009304,0.001377,0.009314,0.004292,-0.004479,-0.016394,0.014102,0.016722,0.048588,0.021968,0.062997,0.032411,0.006219,-0.003582,0.014958,0.009342,-0.001347,0.000278,0.001349,0.000396,4,6
-0.008299,-0.011784,0.008299,0.011784,0.006829,-0.046985,0.013306,0.046985,0.062224,-0.049309,0.0665,0.049922,0.000569,-0.000402,0.000569,0.000402,-0.004064,0.000637,0.014227,0.013174,0.039789,-0.019498,0.125556,0.117274,0.399265,-0.107194,0.517577,0.175913,0.001302,-0.001013,0.001755,0.002113,-0.002041,0.01394,0.019202,0.016819,-0.061148,0.007687,0.125728,0.107481,0.415886,0.049399,0.497464,0.108566,0.003038,-0.002424,0.003446,0.003069,-0.009177,0.005053,0.009323,0.009981,-0.000162,0.015113,0.024082,0.022268,0.068808,0.032081,0.069079,0.035598,-0.000204,0.000153,0.000849,0.0011,7,6
0.000428,0.00013,0.00061,0.000289,-0.00664,-0.004558,0.007563,0.005466,-0.003672,-0.009775,0.004838,0.009775,0.00004,0.000018,0.000754,0.000687,-0.005329,-0.009538,0.008012,0.013842,-0.155713,-0.280674,0.25471,0.280674,0.171039,-0.099166,0.171927,0.111108,-0.00784,-0.002191,0.011646,0.005444,-0.018987,-0.072012,0.02642,0.074102,-0.051754,-0.196805,0.458469,0.308759,0.376925,0.044429,0.383453,0.073727,-0.011616,-0.001349,0.013574,0.003335,-0.00269,0.002547,0.006561,0.009978,0.066485,0.032193,0.079088,0.057007,0.013004,0.00032,0.01768,0.014662,0.000344,-0.000578,0.001093,0.001248,6,6
0.008099,0.002778,0.009033,0.005714,0.039011,-0.006619,0.093694,0.041009,0.022969,-0.008846,0.027362,0.011991,0.000817,-0.00005,0.000817,0.000364,0.029571,-0.04204,0.040033,0.061564,0.173943,-0.053808,0.543123,0.285957,0.275546,-0.111687,0.275546,0.111687,0.010731,-0.003293,0.010731,0.003334,-0.005409,0.047712,0.015251,0.082561,0.217104,0.068165,0.272227,0.291004,0.250878,0.105841,0.250878,0.154343,0.0075,0.005531,0.007707,0.006074,0.000852,0.008975,0.001713,0.008975,0.007513,0.062847,0.025644,0.062847,0.023363,0.014323,0.023392,0.014323,0.000455,-0.000252,0.000461,0.000308,7,6
